0.00638747215271,-0.16,-3.51,-9.05,0.0012272,-0.00027271,-0.00068177,-0.98316,-0.0015287,0.0082329,0.18256,6.257,0.36928,0.83527,-120840,-37337,2156.5,-6248.6,1,0
0.017932176589966,-0.16,-3.49,-9.07,0.00013635,-0.00013635,-0.0010908,-0.98316,-0.0015289,0.0082332,0.18257,6.257,0.36915,0.83525,-121190,-36887,1939.3,-6945.2,1,0
0.025930166244507,-0.17,-3.49,-9.09,0.0012272,-0.00054542,-0.00027271,-0.98316,-0.0015287,0.0082324,0.18257,6.257,0.36925,0.83524,-122400,-36716,2339.3,-6383.3,1,0
0.037280797958374,-0.16,-3.5,-9.13,0.00068177,0,-0.00081812,-0.98316,-0.0015283,0.0082298,0.18258,6.257,0.36928,0.83527,-119460,-37112,2339.3,-5976.5,1,0
0.048242330551148,-0.18,-3.51,-9.15,0.0012272,-0.00027271,0.00081812,-0.98315,-0.0015298,0.0082376,0.18258,6.257,0.36934,0.8353,-120990,-36886,908.66,-6597.6,1,0
0.056030511856079,-0.17,-3.5,-9.17,0.0010908,0,0.00013635,-0.98315,-0.00153,0.0082381,0.18259,6.257,0.36947,0.83532,-119820,-37586,2339.3,-6462.9,1,0
0.06799054145813,-0.18,-3.52,-9.19,-0.00013635,-0.00040906,0.0010908,-0.98315,-0.0015302,0.0082392,0.18259,6.2571,0.36929,0.8353,-121190,-37647,2339.3,-6597.7,1,0
0.076956987380981,-0.16,-3.51,-9.22,0.00027271,0.00054542,0,-0.98315,-0.0015305,0.008241,0.18259,6.257,0.36924,0.83524,-120480,-36887,1747.8,-6462.8,1,0
0.087590456008911,-0.17,-3.52,-9.22,0.0014999,-0.00013635,0.00068177,-0.98315,-0.0015304,0.00824,0.1826,6.257,0.3694,0.8353,-119960,-36972,2778.5,-7232.5,1,0
0.095864772796631,-0.16,-3.52,-9.21,0.00095448,0.00027271,0,-0.98315,-0.0015305,0.0082402,0.18261,6.257,0.36952,0.83532,-122050,-37647,908.66,-6111.2,1,0
0.109073638916016,-0.17,-3.54,-9.2,0.00013635,0.00040906,0.00040906,-0.98315,-0.0015303,0.0082392,0.18261,6.2569,0.36905,0.8352,-119460,-37423,1900.1,-6383.3,1,0
0.117030620574951,-0.16,-3.53,-9.21,-0.00095448,-0.00027271,0.00068177,-0.98315,-0.0015304,0.0082394,0.18261,6.257,0.36927,0.83527,-119820,-36972,1939.3,-6807.9,1,0
0.127323389053345,-0.17,-3.55,-9.2,-0.00040906,-0.0012272,0.00081812,-0.98315,-0.0015321,0.0082491,0.1826,6.257,0.3693,0.8353,-119460,-37026,1347.8,-6535.9,1,0
0.138218641281128,-0.17,-3.53,-9.21,-0.0016362,-0.00081812,0.00027271,-0.98315,-0.0015328,0.0082528,0.1826,6.257,0.36927,0.83527,-120320,-36662,908.66,-6248.6,1,0
0.147319555282593,-0.17,-3.56,-9.19,-0.0020453,0,0.00027271,-0.98316,-0.0015306,0.0082421,0.18258,6.257,0.3695,0.83529,-120840,-37422,1500.2,-6462.8,1,0
0.156936168670654,-0.15,-3.53,-9.2,-0.0016362,-0.0010908,-0.00013635,-0.98316,-0.0015307,0.0082429,0.18257,6.257,0.36927,0.83527,-121700,-37732,2156.5,-6248.6,1,0
0.168147802352905,-0.16,-3.55,-9.17,-0.0014999,-0.00095448,0.00040906,-0.98316,-0.0015313,0.008246,0.18257,6.257,0.36925,0.83524,-120320,-36887,2339.3,-6535.8,1,0
0.180568695068359,-0.15,-3.54,-9.16,-0.00054542,0,-0.00040906,-0.98316,-0.0015312,0.0082455,0.18258,6.2569,0.36931,0.83524,-122400,-36888,1530.6,-6111.2,1,0
0.186203002929688,-0.17,-3.55,-9.14,-0.00027271,0,-0.00013635,-0.98316,-0.0015308,0.0082431,0.18258,6.257,0.36927,0.83527,-119460,-38182,2156.5,-6887.5,1,0
0.196252346038818,-0.16,-3.54,-9.14,-0.00027271,-0.00068177,-0.00095448,-0.98316,-0.0015323,0.0082512,0.18258,6.257,0.36914,0.83525,-119960,-37422,1091.5,-5901,1,0
0.208207845687866,-0.16,-3.56,-9.12,-0.0012272,-0.00013635,0.00013635,-0.98316,-0.0015314,0.0082463,0.18257,6.2569,0.36923,0.83522,-119820,-37285,1530.6,-6597.6,1,0
0.218348026275635,-0.17,-3.54,-9.13,-0.00068177,-0.00081812,-0.0010908,-0.98316,-0.0015324,0.008252,0.18257,6.257,0.36915,0.83525,-118610,-37197,1939.3,-6807.9,1,0
0.227306604385376,-0.17,-3.58,-9.12,-0.00081812,-0.00013635,-0.00027271,-0.98316,-0.0015326,0.0082534,0.18257,6.257,0.36935,0.8353,-121490,-37196,1939.3,-6535.8,1,0
0.237436532974243,-0.16,-3.55,-9.16,-0.00040906,0,-0.0014999,-0.98316,-0.0015323,0.0082513,0.18257,6.257,0.36917,0.83528,-120480,-38796,1308.6,-5901,1,0
0.247613668441772,-0.17,-3.56,-9.16,0.0010908,-0.00027271,0.00013635,-0.98316,-0.0015322,0.008251,0.18258,6.2571,0.36929,0.8353,-119960,-38036,1939.3,-5901,1,0
0.258104562759399,-0.17,-3.53,-9.19,-0.00040906,-0.0014999,-0.00013635,-0.98315,-0.0015336,0.008258,0.18258,6.2571,0.36938,0.83533,-120840,-38656,1939.3,-6887.5,1,0
0.269221305847168,-0.17,-3.55,-9.18,-0.0016362,-0.0014999,-0.00013635,-0.98316,-0.0015353,0.0082675,0.18257,6.257,0.36921,0.83525,-120990,-38604,1717.3,-6597.6,1,0
0.276974201202393,-0.16,-3.53,-9.22,-0.001909,-0.00068177,-0.00081812,-0.98316,-0.0015356,0.0082699,0.18256,6.257,0.36928,0.83527,-120480,-39053,1530.6,-6673.2,1,0
0.287769794464111,-0.17,-3.55,-9.21,-0.0013635,-0.0010908,-0.00013635,-0.98316,-0.0015355,0.0082693,0.18256,6.2571,0.36938,0.83533,-120880,-39666,2339.3,-6535.9,1,0
0.296737432479858,-0.16,-3.53,-9.22,-0.0013635,-0.00095448,-0.00068177,-0.98316,-0.001536,0.0082722,0.18256,6.2571,0.36944,0.83532,-121190,-39750,2117.3,-5766.2,1,0
0.306992769241333,-0.17,-3.56,-9.19,-0.0021817,-0.00027271,0.00040906,-0.98316,-0.0015365,0.0082751,0.18255,6.257,0.36927,0.8353,-120320,-38602,730.67,-6401.2,1,0
0.31881046295166,-0.17,-3.54,-9.2,-0.0016362,-0.0010908,-0.00054542,-0.98316,-0.0015369,0.008278,0.18254,6.2571,0.36946,0.83535,-121700,-38903,1130.7,-5704.4,1,0
0.326277017593384,-0.17,-3.56,-9.17,-0.0021817,-0.00054542,0.00013635,-0.98316,-0.0015378,0.0082827,0.18253,6.2571,0.36956,0.83534,-120530,-39578,2556.5,-6129,1,0
0.337454557418823,-0.17,-3.54,-9.14,-0.00068177,-0.00068177,-0.00040906,-0.98316,-0.0015371,0.0082793,0.18253,6.2571,0.36975,0.83536,-119960,-38063,1939.3,-5994.2,1,0
