0.006866216659546,0.17,-2.5,-9.47,-0.00081812,0.00040906,0.00095448,-0.99191,0.0011038,-0.0086452,0.12664,6.2786,-0.27047,0.95294,-96346,-26246,-4060.4,-2906.2,1,0
0.017972230911255,0.16,-2.45,-9.5,0.00027271,0.00068177,0.00081812,-0.99191,0.0011045,-0.0086507,0.12664,6.2786,-0.27032,0.95297,-97201,-26064,-3473.7,-2844.6,1,0
0.027206659317017,0.19,-2.48,-9.5,0,0.00095448,0.0016362,-0.99191,0.0011042,-0.0086483,0.12664,6.2786,-0.2705,0.95291,-98066,-26836,-3073.7,-3358.5,1,0
0.03773045539856,0.16,-2.44,-9.5,0,0.00027271,0.00040906,-0.99191,0.0011046,-0.0086512,0.12664,6.2787,-0.27029,0.953,-96699,-26064,-3912.9,-2988.2,1,0
0.047960042953491,0.17,-2.49,-9.47,-0.0016362,-0.00027271,0,-0.99191,0.0011041,-0.0086481,0.12664,6.2786,-0.27035,0.95298,-98425,-24721,-3251.7,-2844.6,1,0
0.058085203170776,0.17,-2.45,-9.5,-0.00054542,-0.00054542,0.00068177,-0.99191,0.0011039,-0.0086468,0.12664,6.2787,-0.27027,0.95302,-96346,-25607,-3073.7,-3358.5,1,0
0.067277193069458,0.19,-2.48,-9.49,-0.00054542,0,0.0012272,-0.99191,0.0011039,-0.008646,0.12664,6.2786,-0.27048,0.95294,-97051,-25111,-2882.2,-3049.7,1,0
0.077416896820068,0.16,-2.45,-9.5,-0.00054542,0.00040906,0.00095448,-0.99191,0.0011036,-0.0086444,0.12663,6.2786,-0.27047,0.95295,-95994,-25500,-3651.7,-3645.6,1,0
0.087709426879883,0.18,-2.5,-9.47,-0.00054542,0.0014999,0.00040906,-0.99191,0.0011038,-0.0086457,0.12663,6.2786,-0.27046,0.95294,-95322,-24721,-3104.2,-3278,1,0
0.097166299819946,0.16,-2.44,-9.5,-0.00081812,0.00027271,0.00040906,-0.99191,0.001104,-0.0086478,0.12663,6.2786,-0.27043,0.95296,-96849,-26455,-3873.7,-3212.2,1,0
0.110546827316284,0.18,-2.47,-9.5,-0.00054542,-0.00040906,-0.00054542,-0.99191,0.0011027,-0.0086375,0.12663,6.2786,-0.2703,0.95297,-95322,-26736,-2812.6,-3278,1,0
0.11612343788147,0.15,-2.43,-9.5,-0.0010908,-0.00027271,-0.00054542,-0.99191,0.0011037,-0.0086452,0.12663,6.2786,-0.27033,0.95298,-98425,-25003,-2704.2,-3358.5,1,0
0.128432035446167,0.17,-2.48,-9.46,-0.00054542,0.00027271,-0.00068177,-0.99191,0.0011033,-0.008642,0.12663,6.2785,-0.27058,0.95291,-97554,-26455,-4312.9,-2906.2,1,0
0.13711404800415,0.16,-2.45,-9.5,-0.00095448,-0.00027271,-0.00054542,-0.99191,0.0011028,-0.0086381,0.12663,6.2786,-0.27033,0.95298,-96346,-25110,-2482.3,-3049.7,1,0
0.147302865982056,0.18,-2.47,-9.49,-0.00095448,-0.00095448,-0.00054542,-0.99191,0.0011026,-0.0086373,0.12663,6.2786,-0.27032,0.95298,-98066,-25782,-3073.7,-3440.5,1,0
0.158141851425171,0.16,-2.45,-9.5,-0.00068177,-0.0013635,0.00040906,-0.99191,0.0011012,-0.0086267,0.12662,6.2786,-0.27034,0.95295,-95482,-24439,-3073.7,-3134.5,1,0
0.16751503944397,0.18,-2.5,-9.46,-0.00068177,-0.0013635,-0.00013635,-0.99191,0.0011002,-0.0086188,0.12662,6.2786,-0.27032,0.95298,-97410,-26172,-4312.9,-3358.5,1,0
0.177787065505981,0.17,-2.48,-9.47,0.00068177,0.00054542,0.00081812,-0.99191,0.001101,-0.0086246,0.12663,6.2785,-0.27044,0.95294,-97410,-24896,-3473.7,-3358.5,1,0
0.187563180923462,0.17,-2.47,-9.47,0.00054542,0.00027271,-0.0010908,-0.99191,0.0011007,-0.0086222,0.12663,6.2785,-0.27043,0.95294,-97361,-25783,-3512.9,-2844.6,1,0
0.19829273223877,0.16,-2.45,-9.49,0.00081812,-0.0010908,-0.00040906,-0.99191,0.0011005,-0.0086201,0.12664,6.2785,-0.27047,0.95294,-97553,-25676,-4938.7,-2411.2,1,0
0.207607746124268,0.19,-2.45,-9.46,0.0032725,-0.00095448,-0.00054542,-0.99191,0.0010995,-0.0086111,0.12665,6.2783,-0.27068,0.9528,-96346,-25676,-4090.9,-1445,1,0
0.217642545700073,0.21,-2.44,-9.41,0.0062723,0.00040906,-0.00054542,-0.9919,0.0011033,-0.0086364,0.12671,6.2782,-0.27081,0.95267,-97763,-25676,-3290.9,-780.56,1,0
0.227042436599731,0.2,-2.41,-9.29,0.013499,0.00081812,-0.00054542,-0.99189,0.0011047,-0.0086426,0.12678,6.2779,-0.27107,0.95243,-95834,-22958,-3251.7,-431.93,1,0
0.237296104431152,0.2,-2.41,-9.12,0.022498,0.00040906,-0.001909,-0.99188,0.001106,-0.0086449,0.1269,6.2776,-0.27137,0.9521,-95322,-25180,-3290.9,147.78,1,0
0.247236967086792,0.18,-2.41,-8.86,0.035043,-0.0017726,-0.0031361,-0.99185,0.0011069,-0.0086399,0.12708,6.277,-0.27193,0.95155,-95172,-22782,-3912.9,519.66,1,0
