0.00766396522521973,-0.21,-1.1,-9.74,-0.0010908,0.00081812,0.00068177,-0.99829,-0.00058265,0.010099,0.057596,6.5027,0.37226,1.0921,-116670,-32707,-225.99,-4119.1,0
0.0172007083892822,-0.21,-1.11,-9.73,-0.00040906,0.00068177,-0.00040906,-0.99829,-0.00058276,0.0101,0.057601,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0276412963867188,-0.21,-1.12,-9.72,-0.00040906,-0.00027271,0.00013635,-0.99829,-0.00058277,0.0101,0.057602,6.5028,0.3723,1.0922,-116970,-32456,-443.16,-4491.1,0
0.0386443138122559,-0.22,-1.13,-9.73,-0.0010908,-0.0010908,-0.00013635,-0.99829,-0.00058283,0.010102,0.057594,6.5028,0.37235,1.0922,-117130,-32456,182.69,-5167.6,0
0.0481462478637695,-0.21,-1.11,-9.76,-0.00054542,-0.0017726,-0.00013635,-0.99829,-0.00058342,0.010112,0.057598,6.5028,0.37217,1.0921,-117520,-32707,-34.477,-4347.5,0
0.0579609870910645,-0.2,-1.12,-9.73,0.00013635,-0.00095448,-0.00013635,-0.99829,-0.00058381,0.010118,0.057602,6.5028,0.37217,1.0921,-117520,-32647,-225.99,-4491.1,0
0.0679891109466553,-0.21,-1.13,-9.73,-0.00054542,0.00068177,-0.00027271,-0.99829,-0.00058372,0.010117,0.0576,6.5027,0.37187,1.092,-118900,-32457,-225.99,-4491.1,0
0.0781874656677246,-0.22,-1.12,-9.73,-0.00068177,0.00068177,-0.00027271,-0.99829,-0.00058327,0.01011,0.057594,6.5028,0.37227,1.0922,-116970,-33743,582.67,-4571.6,0
0.0875425338745117,-0.22,-1.11,-9.74,-0.00081812,0.00040906,0.00013635,-0.99829,-0.00058303,0.010106,0.057595,6.5028,0.3723,1.0921,-116970,-33649,-256.47,-4057.5,0
0.0975162982940674,-0.21,-1.12,-9.73,0.00068177,-0.00081812,0.00095448,-0.99829,-0.00058309,0.010106,0.057598,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
