0.01004958152771,-0.03,-4.52,-8.71,-0.0012272,0.0017726,0.00013635,-0.9719,3.3227e-06,-1.3718e-05,0.23541,6.0028,-0.31375,0.78162,-126360,-37398,-8364.5,-5370.4,1,3
0.020329475402832,-0.03,-4.52,-8.74,-0.00081812,0.002318,-0.00040906,-0.97189,1.9437e-06,-8.0237e-06,0.23543,6.0028,-0.31382,0.78162,-126710,-39669,-9834.3,-5612.8,1,3
0.030219554901123,-0.03,-4.53,-8.76,-0.0014999,0.0012272,0.0010908,-0.97189,1.8182e-06,-7.5061e-06,0.23543,6.0029,-0.31366,0.78163,-126550,-38601,-7930.1,-4486.5,1,3
0.0401184558868408,-0.03,-4.54,-8.76,-0.00081812,0.00054542,-0.00013635,-0.97189,1.6301e-06,-6.7296e-06,0.23543,6.0029,-0.31362,0.78165,-126200,-39376,-8586.4,-4568.3,1,3
0.0505096912384033,-0.02,-4.54,-8.77,-0.00027271,0.00013635,-0.00054542,-0.97189,2.8214e-06,-1.1647e-05,0.23543,6.003,-0.31351,0.78166,-126360,-38497,-8995.1,-4714.3,1,3
0.0605127811431885,-0.02,-4.54,-8.78,-0.0010908,0.00013635,-0.00040906,-0.97189,3.5737e-06,-1.4753e-05,0.23542,6.003,-0.31364,0.78166,-127560,-40063,-8186.5,-5161.4,1,3
0.070378303527832,-0.02,-4.55,-8.77,-0.0012272,0.00013635,0.0010908,-0.97189,2.6959e-06,-1.113e-05,0.23542,6.0032,-0.31339,0.78174,-126360,-38203,-8773.1,-4568.3,1,3
0.0804049968719482,-0.01,-4.57,-8.75,-0.0034088,0.00054542,0.0013635,-0.9719,1.1284e-06,-4.659e-06,0.2354,6.0031,-0.31353,0.7817,-126710,-40284,-8995.1,-5224.3,1,3
0.0903835296630859,-0.02,-4.56,-8.74,-0.0039543,-0.00013635,0.00027271,-0.9719,2.6328e-06,-1.0871e-05,0.23538,6.0031,-0.31341,0.78172,-126200,-38092,-9242.8,-5224.3,1,3
0.100545883178711,-0.01,-4.57,-8.72,-0.001909,0.00081812,-0.00054542,-0.97191,3.0087e-06,-1.2424e-05,0.23537,6.0032,-0.31339,0.78174,-125840,-38496,-8186.5,-4937.8,1,3
0.11055326461792,-0.01,-4.54,-8.7,-0.0020453,0.00040906,0.00027271,-0.97191,4.3877e-06,-1.8118e-05,0.23536,6.0031,-0.31329,0.78174,-125840,-38092,-9834.3,-4425,1,3
0.123313903808594,0.01,-4.58,-8.69,-0.0013635,0.00081812,0.0016362,-0.97191,2.3191e-06,-9.5769e-06,0.23535,6.0032,-0.31324,0.78176,-126550,-38385,-9395.1,-4648.6,1,3
0.132768869400024,0.02,-4.51,-8.72,-0.0014999,0,0.00081812,-0.97191,2.0684e-06,-8.5416e-06,0.23535,6.0032,-0.31336,0.78174,-126710,-37799,-8186.5,-5015.4,1,3
0.139234304428101,0.02,-4.5,-8.73,-0.0014999,0,0.0012272,-0.97191,1.5669e-06,-6.4709e-06,0.23535,6.0031,-0.31347,0.78172,-126550,-38599,-9212.3,-5015.4,1,3
0.150702476501465,0.02,-4.47,-8.72,-0.00040906,-0.00040906,0.00095448,-0.97191,4.3874e-07,-1.8118e-06,0.23535,6.0032,-0.31355,0.78171,-128070,-37688,-8003.6,-4568.3,1,3
0.160378217697144,0.03,-4.49,-8.7,-0.0025907,-0.00054542,0.00027271,-0.97191,-8.1475e-07,3.3649e-06,0.23533,6.0032,-0.31336,0.78174,-127560,-38788,-8773.1,-4359.3,1,3
0.170187950134277,0.03,-4.45,-8.71,-0.0021817,-0.00013635,0.00027271,-0.97192,-1.9428e-06,8.024e-06,0.23532,6.0032,-0.31336,0.78174,-124830,-38788,-8403.6,-4857.5,1,3
