0.00168085098266602,-0.04,-0.64,-9.77,-0.0010908,0.00027271,-0.00081812,-0.9995,-4.5299e-05,0.001431,0.03164,6.5681,0.050446,1.1264,-25995,1088.7,9447.5,6230,0
0.0033411979675293,-0.04,-0.65,-9.77,-0.0010908,-0.00027271,-0.00081812,-0.9995,-4.5274e-05,0.0014302,0.03164,6.5681,0.050446,1.1264,-25995,1088.7,9447.5,6230,0
0.00568699836730957,-0.03,-0.65,-9.78,-0.0010908,0,-0.00081812,-0.9995,-4.5305e-05,0.0014313,0.031638,6.5681,0.050446,1.1264,-25995,1088.7,9447.5,6230,0
0.00791072845458984,-0.03,-0.63,-9.79,-0.00081812,0.00040906,-0.00054542,-0.9995,-4.5346e-05,0.0014326,0.031637,6.5681,0.050283,1.1264,-25643,1183.5,9630.4,6213.8,0
0.00903868675231934,-0.03,-0.61,-9.8,-0.00081812,0.00040906,-0.00054542,-0.9995,-4.5329e-05,0.0014321,0.031637,6.5681,0.050283,1.1264,-25643,1183.5,9630.4,6213.8,0
0.0127353668212891,-0.03,-0.59,-9.8,-0.0012272,0.00068177,-0.00040906,-0.9995,-4.5251e-05,0.0014297,0.031636,6.5681,0.050283,1.1264,-25643,1183.5,9630.4,6213.8,0
0.0132689476013184,-0.04,-0.58,-9.8,-0.0012272,0.00068177,-0.00040906,-0.9995,-4.5251e-05,0.0014297,0.031636,6.5681,0.050283,1.1264,-25643,1183.5,9630.4,6213.8,0
0.0160379409790039,-0.04,-0.59,-9.79,-0.0010908,0.00027271,0,-0.9995,-4.5189e-05,0.0014278,0.031634,6.5681,0.050283,1.1264,-25643,1183.5,9630.4,6213.8,0
0.017772912979126,-0.04,-0.6,-9.78,-0.0010908,0.00013635,0.00027271,-0.9995,-4.5258e-05,0.0014299,0.031635,6.5681,0.050283,1.1264,-25643,1183.5,9630.4,6213.8,0
0.0193777084350586,-0.04,-0.62,-9.78,-0.00068177,0.00027271,0.00027271,-0.9995,-4.5282e-05,0.0014307,0.031633,6.5681,0.050306,1.1264,-27371,1871.7,9008.4,6665.7,0
0.0216450691223145,-0.03,-0.63,-9.77,-0.00054542,-0.00040906,0.00013635,-0.9995,-4.529e-05,0.001431,0.031633,6.5681,0.050306,1.1264,-27371,1871.7,9008.4,6665.7,0
