0.00172948837280273,-0.21,-1.12,-9.74,-0.0012272,0.0017726,0.00040906,-0.99829,-0.00058299,0.010104,0.057598,6.5027,0.37238,1.0922,-116310,-33053,-443.16,-4262.7,0
0.00281691551208496,-0.21,-1.11,-9.74,-0.0012272,0.0017726,0.00040906,-0.99829,-0.00058279,0.010101,0.057596,6.5027,0.37238,1.0922,-116310,-33053,-443.16,-4262.7,0
0.00557804107666016,-0.21,-1.1,-9.74,-0.0010908,0.00081812,0.00068177,-0.99829,-0.00058265,0.010099,0.057596,6.5027,0.37238,1.0922,-116310,-33053,-443.16,-4262.7,0
0.0087740421295166,-0.22,-1.1,-9.75,-0.00054542,0.00054542,0.00068177,-0.99829,-0.00058259,0.010098,0.057595,6.5027,0.37226,1.0921,-116670,-32707,-225.99,-4119.1,0
0.00931930541992188,-0.22,-1.12,-9.74,-0.00054542,0.00054542,0.00068177,-0.99829,-0.00058259,0.010098,0.057595,6.5027,0.37226,1.0921,-116670,-32707,-225.99,-4119.1,0
0.0120611190795898,-0.22,-1.12,-9.74,0,0.00054542,0.00013635,-0.99829,-0.00058285,0.010102,0.057599,6.5027,0.37226,1.0921,-116670,-32707,-225.99,-4119.1,0
0.0137176513671875,-0.22,-1.12,-9.74,-0.00013635,0.00054542,0.00013635,-0.99829,-0.00058287,0.010102,0.057601,6.5027,0.37226,1.0921,-116670,-32707,-225.99,-4119.1,0
0.0153825283050537,-0.21,-1.11,-9.73,-0.00040906,0.00068177,-0.00040906,-0.99829,-0.00058276,0.0101,0.057601,6.5027,0.37226,1.0921,-116670,-32707,-225.99,-4119.1,0
0.0175824165344238,-0.21,-1.11,-9.73,-0.00027271,0.00054542,-0.00027271,-0.99829,-0.00058267,0.010098,0.057602,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0202939510345459,-0.21,-1.12,-9.73,-0.00027271,0.00040906,0,-0.99829,-0.00058265,0.010098,0.057601,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0208444595336914,-0.21,-1.12,-9.72,-0.00027271,0.00040906,0,-0.99829,-0.00058265,0.010098,0.057601,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0235862731933594,-0.21,-1.12,-9.72,-0.00054542,-0.00013635,0,-0.99829,-0.00058266,0.010098,0.057602,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0258123874664307,-0.21,-1.12,-9.72,-0.00040906,-0.00027271,0.00013635,-0.99829,-0.0005827,0.010099,0.057603,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0268945693969727,-0.21,-1.12,-9.72,-0.00040906,-0.00027271,0.00013635,-0.99829,-0.00058277,0.0101,0.057602,6.5027,0.37228,1.0921,-116620,-32206,365.51,-4347.5,0
0.0296773910522461,-0.22,-1.14,-9.73,-0.00095448,-0.00013635,-0.00081812,-0.99829,-0.0005828,0.010101,0.057601,6.5028,0.3723,1.0922,-116970,-32456,-443.16,-4491.1,0
0.0307674407958984,-0.22,-1.14,-9.73,-0.00095448,-0.00013635,-0.00081812,-0.99829,-0.00058271,0.010099,0.057599,6.5028,0.3723,1.0922,-116970,-32456,-443.16,-4491.1,0
0.0335843563079834,-0.22,-1.13,-9.73,-0.0012272,-0.00068177,0,-0.99829,-0.00058268,0.010099,0.057597,6.5028,0.3723,1.0922,-116970,-32456,-443.16,-4491.1,0
0.0357720851898193,-0.22,-1.13,-9.73,-0.0010908,-0.0010908,-0.00013635,-0.99829,-0.00058273,0.0101,0.057595,6.5028,0.3723,1.0922,-116970,-32456,-443.16,-4491.1,0
0.0368437767028809,-0.22,-1.13,-9.73,-0.0010908,-0.0010908,-0.00013635,-0.99829,-0.00058283,0.010102,0.057594,6.5028,0.3723,1.0922,-116970,-32456,-443.16,-4491.1,0
0.0396573543548584,-0.21,-1.12,-9.74,-0.00054542,-0.00095448,-0.00068177,-0.99829,-0.00058299,0.010105,0.057595,6.5028,0.37235,1.0922,-117130,-32456,182.69,-5167.6,0
0.0412907600402832,-0.21,-1.12,-9.74,-0.00040906,-0.0012272,-0.00068177,-0.99829,-0.00058309,0.010106,0.057596,6.5028,0.37235,1.0922,-117130,-32456,182.69,-5167.6,0
0.0435330867767334,-0.21,-1.11,-9.75,-0.00040906,-0.0016362,-0.00040906,-0.99829,-0.00058314,0.010107,0.057598,6.5028,0.37235,1.0922,-117130,-32456,182.69,-5167.6,0
0.0457444190979004,-0.21,-1.1,-9.75,-0.00054542,-0.0017726,-0.00013635,-0.99829,-0.00058323,0.010109,0.057598,6.5028,0.37235,1.0922,-117130,-32456,182.69,-5167.6,0
0.0468368530273438,-0.21,-1.11,-9.76,-0.00054542,-0.0017726,-0.00013635,-0.99829,-0.00058342,0.010112,0.057598,6.5028,0.37235,1.0922,-117130,-32456,182.69,-5167.6,0
0.0505509376525879,-0.21,-1.12,-9.75,-0.00027271,-0.0012272,0.00027271,-0.99829,-0.00058356,0.010114,0.057597,6.5028,0.37217,1.0921,-117520,-32707,-34.477,-4347.5,0
0.0510849952697754,-0.21,-1.13,-9.75,-0.00027271,-0.0012272,0.00027271,-0.99829,-0.00058356,0.010114,0.057597,6.5028,0.37217,1.0921,-117520,-32707,-34.477,-4347.5,0
0.053821325302124,-0.21,-1.13,-9.74,-0.00013635,-0.0014999,-0.00054542,-0.99829,-0.00058352,0.010114,0.057598,6.5028,0.37217,1.0921,-117520,-32707,-34.477,-4347.5,0
0.0554647445678711,-0.21,-1.13,-9.74,0.00040906,-0.0012272,0.00013635,-0.99829,-0.00058368,0.010116,0.0576,6.5028,0.37217,1.0921,-117520,-32707,-34.477,-4347.5,0
0.0576739311218262,-0.2,-1.12,-9.73,0.00013635,-0.00095448,-0.00013635,-0.99829,-0.00058381,0.010118,0.057602,6.5028,0.37217,1.0921,-117520,-32707,-34.477,-4347.5,0
0.0587852001190186,-0.2,-1.12,-9.73,0.00013635,-0.00095448,-0.00013635,-0.99829,-0.0005838,0.010118,0.057603,6.5028,0.37217,1.0921,-117520,-32647,-225.99,-4491.1,0
0.0620260238647461,-0.2,-1.12,-9.72,-0.00040906,-0.00081812,0.00068177,-0.99829,-0.00058381,0.010118,0.057603,6.5028,0.37217,1.0921,-117520,-32647,-225.99,-4491.1,0
0.0631020069122314,-0.2,-1.12,-9.72,-0.00040906,-0.00081812,0.00068177,-0.99829,-0.00058381,0.010118,0.057603,6.5028,0.37217,1.0921,-117520,-32647,-225.99,-4491.1,0
0.0653054714202881,-0.2,-1.12,-9.73,-0.00027271,0.00027271,0.00081812,-0.99829,-0.00058378,0.010118,0.057601,6.5028,0.37217,1.0921,-117520,-32647,-225.99,-4491.1,0
0.0675320625305176,-0.21,-1.13,-9.73,-0.00054542,0.00068177,-0.00027271,-0.99829,-0.00058372,0.010117,0.0576,6.5028,0.37217,1.0921,-117520,-32647,-225.99,-4491.1,0
0.0697784423828125,-0.22,-1.14,-9.73,-0.0012272,0.00040906,-0.00040906,-0.99829,-0.00058355,0.010114,0.0576,6.5027,0.37187,1.092,-118900,-32457,-225.99,-4491.1,0
0.0708644390106201,-0.22,-1.14,-9.73,-0.0012272,0.00040906,-0.00040906,-0.99829,-0.00058341,0.010112,0.057599,6.5027,0.37187,1.092,-118900,-32457,-225.99,-4491.1,0
0.0736410617828369,-0.22,-1.14,-9.72,-0.0013635,0.00027271,0,-0.99829,-0.00058334,0.010111,0.057596,6.5027,0.37187,1.092,-118900,-32457,-225.99,-4491.1,0
0.0752835273742676,-0.22,-1.13,-9.73,-0.00068177,0.00054542,-0.00013635,-0.99829,-0.00058333,0.010111,0.057594,6.5027,0.37187,1.092,-118900,-32457,-225.99,-4491.1,0
0.0774970054626465,-0.22,-1.12,-9.73,-0.00068177,0.00068177,-0.00027271,-0.99829,-0.00058327,0.01011,0.057594,6.5027,0.37187,1.092,-118900,-32457,-225.99,-4491.1,0
0.0797314643859863,-0.21,-1.12,-9.73,-0.00095448,0.0012272,-0.00027271,-0.99829,-0.00058318,0.010108,0.057596,6.5028,0.37227,1.0922,-116970,-33743,582.67,-4571.6,0
0.0808312892913818,-0.21,-1.11,-9.74,-0.00095448,0.0012272,-0.00027271,-0.99829,-0.00058308,0.010106,0.057596,6.5028,0.37227,1.0922,-116970,-33743,582.67,-4571.6,0
0.0836412906646729,-0.22,-1.1,-9.74,-0.00095448,0.00081812,-0.00027271,-0.99829,-0.00058299,0.010105,0.057595,6.5028,0.37227,1.0922,-116970,-33743,582.67,-4571.6,0
0.0858101844787598,-0.22,-1.1,-9.74,-0.00081812,0.00040906,0.00013635,-0.99829,-0.00058306,0.010106,0.057594,6.5028,0.37227,1.0922,-116970,-33743,582.67,-4571.6,0
0.0869083404541016,-0.22,-1.11,-9.74,-0.00081812,0.00040906,0.00013635,-0.99829,-0.00058303,0.010106,0.057595,6.5028,0.37227,1.0922,-116970,-33743,582.67,-4571.6,0
0.0906317234039307,-0.22,-1.12,-9.75,-0.00027271,0.00013635,0.0013635,-0.99829,-0.00058301,0.010105,0.057595,6.5028,0.3723,1.0921,-116970,-33649,-256.47,-4057.5,0
0.0911788940429688,-0.21,-1.12,-9.74,-0.00027271,0.00013635,0.0013635,-0.99829,-0.00058301,0.010105,0.057595,6.5028,0.3723,1.0921,-116970,-33649,-256.47,-4057.5,0
0.0939493179321289,-0.21,-1.12,-9.73,0.00013635,-0.00040906,0.00081812,-0.99829,-0.00058309,0.010106,0.057596,6.5028,0.3723,1.0921,-116970,-33649,-256.47,-4057.5,0
0.0955932140350342,-0.21,-1.12,-9.73,0.00068177,-0.00081812,0.00095448,-0.99829,-0.00058309,0.010106,0.057598,6.5028,0.3723,1.0921,-116970,-33649,-256.47,-4057.5,0
0.0977928638458252,-0.21,-1.13,-9.72,0.00068177,-0.00027271,0.00040906,-0.99829,-0.00058334,0.01011,0.0576,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
0.0989024639129639,-0.2,-1.13,-9.72,0.00068177,-0.00027271,0.00040906,-0.99829,-0.00058352,0.010113,0.057604,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
0.102163314819336,-0.2,-1.13,-9.72,0.00040906,0.00013635,0.00013635,-0.99829,-0.00058344,0.010111,0.057605,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
0.103818655014038,-0.2,-1.12,-9.72,0.00013635,0.00013635,0.00081812,-0.99829,-0.0005833,0.010109,0.057605,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
0.10546875,-0.21,-1.12,-9.73,0,-0.00027271,0.00040906,-0.99829,-0.00058321,0.010107,0.057605,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
0.107673645019531,-0.22,-1.13,-9.73,-0.00054542,0.00027271,-0.00013635,-0.99829,-0.00058326,0.010108,0.057605,6.5028,0.37204,1.0921,-116460,-33148,982.66,-4799.9,0
0.109344244003296,-0.22,-1.14,-9.73,-0.00068177,0,0,-0.99829,-0.00058328,0.010108,0.057604,6.5028,0.37215,1.0921,-115960,-33148,-843.14,-4347.5,0
0.111554384231567,-0.22,-1.14,-9.73,-0.00054542,-0.00027271,-0.00040906,-0.99829,-0.00058325,0.010108,0.057603,6.5028,0.37215,1.0921,-115960,-33148,-843.14,-4347.5,0
0.113839864730835,-0.22,-1.14,-9.73,-0.00040906,-0.00013635,-0.00068177,-0.99829,-0.00058321,0.010108,0.057602,6.5028,0.37215,1.0921,-115960,-33148,-843.14,-4347.5,0
0.114882707595825,-0.21,-1.13,-9.73,-0.00040906,-0.00013635,-0.00068177,-0.99829,-0.00058322,0.010108,0.057602,6.5028,0.37215,1.0921,-115960,-33148,-843.14,-4347.5,0
0.117648124694824,-0.21,-1.13,-9.74,0.00013635,0.00027271,-0.00068177,-0.99829,-0.00058325,0.010108,0.057602,6.5028,0.37209,1.0921,-115600,-33553,-443.16,-5024,0
