0.000602483749389648,0.17,-2.47,-9.48,-0.00095448,-0.00027271,0.0012272,-0.99191,0.0011032,-0.0086412,0.12664,6.2787,-0.27036,0.95298,-97553,-25675,-3251.7,-2988.2,0
0.00284814834594727,0.17,-2.48,-9.47,-0.00095448,0.00013635,0.0012272,-0.99191,0.0011034,-0.0086425,0.12664,6.2787,-0.27036,0.95298,-97553,-25675,-3251.7,-2988.2,0
0.00504469871520996,0.17,-2.49,-9.47,-0.00081812,0.00040906,0.00095448,-0.99191,0.0011036,-0.0086441,0.12664,6.2787,-0.27036,0.95298,-97553,-25675,-3251.7,-2988.2,0
0.00612783432006836,0.17,-2.5,-9.47,-0.00081812,0.00040906,0.00095448,-0.99191,0.0011038,-0.0086452,0.12664,6.2787,-0.27036,0.95298,-97553,-25675,-3251.7,-2988.2,0
0.00890016555786133,0.17,-2.49,-9.48,-0.00054542,0.00068177,0.0013635,-0.99191,0.0011039,-0.0086462,0.12664,6.2786,-0.27047,0.95294,-96346,-26246,-4060.4,-2906.2,0
0.0111241340637207,0.17,-2.48,-9.49,-0.00081812,0.00081812,0.00081812,-0.99191,0.0011042,-0.0086483,0.12664,6.2786,-0.27047,0.95294,-96346,-26246,-4060.4,-2906.2,0
0.0122518539428711,0.16,-2.46,-9.5,-0.00081812,0.00081812,0.00081812,-0.99191,0.0011042,-0.0086483,0.12664,6.2786,-0.27047,0.95294,-96346,-26246,-4060.4,-2906.2,0
0.0149950981140137,0.16,-2.44,-9.5,0.00027271,0.00068177,0.00081812,-0.99191,0.0011043,-0.0086491,0.12664,6.2786,-0.27047,0.95294,-96346,-26246,-4060.4,-2906.2,0
0.0160815715789795,0.16,-2.45,-9.5,0.00027271,0.00068177,0.00081812,-0.99191,0.0011045,-0.0086507,0.12664,6.2786,-0.27047,0.95294,-96346,-26246,-4060.4,-2906.2,0
0.0193345546722412,0.17,-2.44,-9.5,-0.00040906,0.00054542,0.00081812,-0.99191,0.0011044,-0.0086499,0.12665,6.2786,-0.27032,0.95297,-97201,-26064,-3473.7,-2844.6,0
0.0204100608825684,0.17,-2.45,-9.5,-0.00040906,0.00054542,0.00081812,-0.99191,0.0011043,-0.0086491,0.12664,6.2786,-0.27032,0.95297,-97201,-26064,-3473.7,-2844.6,0
0.0226013660430908,0.18,-2.45,-9.49,0.00013635,0.00054542,0.00095448,-0.99191,0.0011042,-0.0086489,0.12664,6.2786,-0.27032,0.95297,-97201,-26064,-3473.7,-2844.6,0
0.0248246192932129,0.18,-2.47,-9.5,0.00013635,0.00013635,0.0010908,-0.99191,0.0011042,-0.0086486,0.12664,6.2786,-0.27032,0.95297,-97201,-26064,-3473.7,-2844.6,0
0.0270681381225586,0.19,-2.48,-9.5,0,0.00095448,0.0016362,-0.99191,0.0011042,-0.0086483,0.12664,6.2786,-0.27032,0.95297,-97201,-26064,-3473.7,-2844.6,0
0.0281500816345215,0.19,-2.48,-9.5,0,0.00095448,0.0016362,-0.99191,0.0011043,-0.0086494,0.12665,6.2786,-0.2705,0.95291,-98066,-26836,-3073.7,-3358.5,0
