0.00109052658081055,0.2,-3.09,-9.67,0.17699,0.02768,-0.020726,-0.98891,0.0011393,-0.0075966,0.14831,6.3894,0.074948,0.90623,-122950,-29860,513.02,-1542.6,0
0.00329852104187012,0.21,-3.08,-9.7,0.17685,0.02618,-0.021271,-0.98888,0.0011452,-0.0076267,0.14849,6.3894,0.074948,0.90623,-122950,-29860,513.02,-1542.6,0
0.00441145896911621,0.23,-3.07,-9.72,0.17685,0.02618,-0.021271,-0.98886,0.0011508,-0.0076549,0.14866,6.3894,0.074948,0.90623,-122950,-29860,513.02,-1542.6,0
0.00721979141235352,0.24,-3.02,-9.73,0.17399,0.022362,-0.022362,-0.98883,0.0011557,-0.0076781,0.14883,6.3894,0.074948,0.90623,-122950,-29860,513.02,-1542.6,0
0.0103170871734619,0.25,-2.97,-9.77,0.17249,0.021544,-0.022907,-0.98881,0.00116,-0.007698,0.149,6.3894,0.074948,0.90623,-122950,-29860,513.02,-1542.6,0
0.0108623504638672,0.26,-2.94,-9.82,0.17249,0.021544,-0.022907,-0.98881,0.00116,-0.007698,0.149,6.3876,0.074137,0.90467,-125140,-31473,113.04,-3052.4,0
0.0136017799377441,0.26,-2.93,-9.86,0.16976,0.019226,-0.023589,-0.98876,0.0011688,-0.0077392,0.14933,6.3876,0.074137,0.90467,-125140,-31473,113.04,-3052.4,0
0.0152547359466553,0.27,-2.91,-9.87,0.16853,0.017999,-0.023589,-0.98873,0.0011733,-0.0077598,0.14949,6.3876,0.074137,0.90467,-125140,-31473,113.04,-3052.4,0
0.0169210433959961,0.27,-2.9,-9.88,0.16731,0.016908,-0.023589,-0.98871,0.0011778,-0.0077809,0.14966,6.3876,0.074137,0.90467,-125140,-31473,113.04,-3052.4,0
0.0185666084289551,0.28,-2.89,-9.89,0.16731,0.016908,-0.023589,-0.98868,0.0011816,-0.0077979,0.14981,6.3876,0.074137,0.90467,-125140,-31473,113.04,-3052.4,0
0.02128005027771,0.3,-2.9,-9.92,0.16308,0.015544,-0.023589,-0.98866,0.0011854,-0.0078143,0.14997,6.3859,0.073558,0.90322,-123570,-32618,-321.29,-2911.3,0
0.022930383682251,0.31,-2.92,-9.95,0.16076,0.015272,-0.022907,-0.98863,0.0011893,-0.007832,0.15013,6.3859,0.073558,0.90322,-123570,-32618,-321.29,-2911.3,0
0.0251364707946777,0.31,-2.92,-9.96,0.15872,0.01459,-0.022771,-0.98861,0.0011934,-0.0078507,0.15028,6.3859,0.073558,0.90322,-123570,-32618,-321.29,-2911.3,0
0.0273716449737549,0.31,-2.9,-9.97,0.15653,0.014454,-0.022498,-0.98859,0.0011974,-0.0078693,0.15043,6.3859,0.073558,0.90322,-123570,-32618,-321.29,-2911.3,0
0.0284640789031982,0.31,-2.88,-9.99,0.15653,0.014454,-0.022498,-0.98857,0.0012012,-0.0078865,0.15057,6.3859,0.073558,0.90322,-123570,-32618,-321.29,-2911.3,0
0.0312337875366211,0.31,-2.87,-10.03,0.15108,0.014863,-0.020998,-0.98854,0.0012052,-0.0079052,0.15072,6.3844,0.073076,0.90191,-124280,-33448,-360.46,-3694.4,0
0.0338916778564453,0.3,-2.86,-10.07,0.14822,0.015135,-0.019908,-0.98852,0.0012094,-0.0079251,0.15085,6.3844,0.073076,0.90191,-124280,-33448,-360.46,-3694.4,0
0.0344448089599609,0.29,-2.85,-10.08,0.14822,0.015135,-0.019908,-0.98852,0.0012094,-0.0079251,0.15085,6.3844,0.073076,0.90191,-124280,-33448,-360.46,-3694.4,0
0.0371842384338379,0.28,-2.85,-10.07,0.14263,0.016226,-0.018135,-0.98848,0.0012176,-0.0079642,0.15113,6.3844,0.073076,0.90191,-124280,-33448,-360.46,-3694.4,0
0.0393877029418945,0.27,-2.84,-10.08,0.1399,0.016226,-0.017181,-0.98846,0.0012218,-0.0079849,0.15126,6.3844,0.073076,0.90191,-124280,-33448,-360.46,-3694.4,0
