0.00122332572937012,-0.15,-4.32,-8.8,-0.00013635,-0.00040906,0.00013635,-0.97409,-0.0016614,0.0071598,0.22604,6.1795,0.18723,0.74512,-121790,-97893,956.53,-6252.1,0
0.00281691551208496,-0.15,-4.33,-8.79,-0.00040906,-0.00068177,0,-0.97409,-0.0016617,0.007161,0.22604,6.1795,0.18723,0.74512,-121790,-97893,956.53,-6252.1,0
0.00447773933410645,-0.14,-4.33,-8.79,-0.00040906,-0.00068177,0,-0.97409,-0.0016628,0.0071657,0.22604,6.1795,0.18723,0.74512,-121790,-97893,956.53,-6252.1,0
0.00727987289428711,-0.14,-4.32,-8.79,-0.00027271,-0.00054542,-0.00013635,-0.97409,-0.0016631,0.007167,0.22604,6.1795,0.18723,0.74512,-121790,-97893,956.53,-6252.1,0
0.00841164588928223,-0.14,-4.32,-8.79,-0.00027271,-0.00054542,-0.00013635,-0.97409,-0.0016629,0.0071662,0.22604,6.1796,0.18722,0.74512,-122650,-97672,1395.7,-5913.4,0
0.0121040344238281,-0.14,-4.32,-8.8,-0.00027271,-0.00027271,-0.00040906,-0.97409,-0.0016626,0.0071649,0.22604,6.1796,0.18722,0.74512,-122650,-97672,1395.7,-5913.4,0
0.01267409324646,-0.15,-4.31,-8.8,-0.00027271,-0.00027271,-0.00040906,-0.97409,-0.0016626,0.0071649,0.22604,6.1796,0.18722,0.74512,-122650,-97672,1395.7,-5913.4,0
0.0154011249542236,-0.15,-4.3,-8.8,-0.00027271,-0.00027271,0.00013635,-0.97409,-0.0016626,0.0071647,0.22604,6.1796,0.18722,0.74512,-122650,-97672,1395.7,-5913.4,0
0.0170450210571289,-0.15,-4.3,-8.8,-0.00013635,-0.00013635,0,-0.97409,-0.0016625,0.0071642,0.22604,6.1796,0.18722,0.74512,-122650,-97672,1395.7,-5913.4,0
0.0192883014678955,-0.15,-4.3,-8.8,-0.00040906,-0.00040906,-0.00013635,-0.97409,-0.0016624,0.0071639,0.22604,6.1795,0.18723,0.74512,-121830,-98506,1578.5,-5578.7,0
0.0203642845153809,-0.15,-4.32,-8.79,-0.00040906,-0.00040906,-0.00013635,-0.97409,-0.0016625,0.0071644,0.22604,6.1795,0.18723,0.74512,-121830,-98506,1578.5,-5578.7,0
0.0236310958862305,-0.16,-4.33,-8.78,-0.00095448,-0.00095448,-0.00040906,-0.97409,-0.0016629,0.0071662,0.22604,6.1795,0.18723,0.74512,-121830,-98506,1578.5,-5578.7,0
0.0247273445129395,-0.15,-4.33,-8.79,-0.00095448,-0.00095448,-0.00040906,-0.97409,-0.0016635,0.0071688,0.22604,6.1795,0.18723,0.74512,-121830,-98506,1578.5,-5578.7,0
0.0269360542297363,-0.15,-4.32,-8.79,-0.00095448,-0.00054542,-0.00081812,-0.97409,-0.0016637,0.0071696,0.22604,6.1795,0.18723,0.74512,-121830,-98506,1578.5,-5578.7,0
0.0291950702667236,-0.14,-4.32,-8.8,-0.00068177,-0.0010908,-0.0010908,-0.97409,-0.0016635,0.0071688,0.22603,6.1796,0.18723,0.74515,-121280,-97672,956.53,-6325.4,0
0.030850887298584,-0.14,-4.32,-8.8,-0.00027271,-0.00027271,-0.0012272,-0.97409,-0.0016634,0.0071686,0.22603,6.1796,0.18723,0.74515,-121280,-97672,956.53,-6325.4,0
0.0330440998077393,-0.14,-4.31,-8.8,0,-0.00027271,-0.0010908,-0.97409,-0.0016636,0.0071691,0.22604,6.1796,0.18723,0.74515,-121280,-97672,956.53,-6325.4,0
0.0352621078491211,-0.14,-4.31,-8.81,0,-0.00040906,-0.00068177,-0.97409,-0.0016629,0.0071662,0.22604,6.1796,0.18723,0.74515,-121280,-97672,956.53,-6325.4,0
0.0363476276397705,-0.15,-4.3,-8.81,0,-0.00040906,-0.00068177,-0.97409,-0.0016627,0.0071652,0.22604,6.1796,0.18723,0.74515,-121280,-97672,956.53,-6325.4,0
